"user_id","group"
"9ecd328d-4f16-4281-a5af-883a0fa9f91d","control"
"f2387650-2cf5-4609-8bc3-a4b59f8041b5","control"
"d731e710-ea19-438a-9f67-fcdb005b6e72","variant"
"57aa9291-c5e7-4adf-a8bd-bf6378324613","control"
"2c9e3fe9-f13f-48ec-8898-c9688a1778c0","variant"
"12d3f558-f9fb-478d-a44e-639a69cb9cbc","control"
"dfad8eb2-4648-4bb1-9fe3-0249f5804ca0","control"
"0a7773a9-67bb-4ec9-8c28-3554d1b03b9a","control"
"7d42c0a5-ea59-43f8-a245-de2b529ae84c","control"
"ede7c0cf-b078-45f0-8cdc-922d2c6edaa3","variant"
"6bb29022-d9ac-4637-8412-f1967bfa699c","variant"
"da829363-6c1d-42da-898b-5610cd982918","control"
"ed5b28a7-c476-4b62-8d65-250c2eae47aa","variant"
"d5a4a512-43ee-4657-b257-69b02150436e","control"
"26e0aff4-fd4b-40d2-9a94-71f58134db0a","variant"
"ec5b3e0b-4891-487e-8b92-143d5dce6ed8","control"
"5c1a9dc7-ae36-45e8-b1b3-a56286090fe4","control"
"817fd3cf-8753-44c4-a609-2107fd1a9530","control"
"b92ca72d-3202-4fe0-87ab-5812983a9384","variant"
"e19a1b27-56a7-42a9-93cb-59c68682fdce","control"
"d1be684b-8be8-4081-853c-949f9bb27b23","control"
"8065a912-61a1-46eb-9c1f-7296a2d75480","variant"
"b7bcc6b9-0b95-452a-9c5e-ac2393ee1312","variant"
"c06ce6b0-d22e-44e7-a62a-077014ab7b37","control"
"9fbcd047-182a-4275-8644-19dfc73e7389","control"
"59842aa6-e82a-4242-8d35-76738fd868df","control"
"7cbe013f-8beb-4769-979f-faa72c7a2723","variant"
"109b26f9-8567-4b1e-b86c-4378f7e88f17","control"
"5c15f765-89d0-493c-897b-5b83f6f60590","control"
"bccd95e5-1ed5-4330-a683-254ad38e25fc","variant"
"80592d1f-4f8d-4591-b2ca-0d23ce7a7727","variant"
"69af9694-17d0-4e9e-81f2-6e5b0accd921","control"
"4e9d9eb6-b51b-4a70-900b-56e8ea44b587","variant"
"248c07a8-fa0d-4c83-a7e1-a5e85f03bf98","variant"
"750cc773-f5a2-4c11-8632-5fb406f7cdf7","variant"
"6edd1080-0796-47dd-8cef-268a77fbd7ab","variant"
"bdef1088-8506-4b0b-9991-f1da9f59829f","control"
"a693625a-530f-4278-8aa4-65393cd312b5","control"
"90f4da50-eba6-45e2-9a2a-ebe7b18dd292","control"
"7526db66-9409-4aca-b215-53e223029577","control"
"a3045dc2-b428-4ad0-beec-f96da25140d9","control"
"a4e20ea9-4a6e-4dc8-bc7d-50c52fbc2d5b","control"
"f34c83ab-96cd-4790-9f9b-8d20d67d5d84","variant"
"d438cfa4-49a7-4724-b2c1-577a3cac7704","variant"
"d0a944c5-36aa-4f55-a04f-ee2f69d0d6a0","variant"
"4ebf3b0a-37c5-45d2-9532-eea7124c3d63","variant"
"e4a71757-19de-4676-a5f1-962e47184033","variant"
"8cc45d25-232a-4976-b451-c4682ec529d7","variant"
"3b8c37f4-e6f1-4b4f-8ddf-646f3f658488","variant"
"906b16df-24d6-4d09-a6cc-6e2362a95b6f","variant"
"5378b4a9-eaab-4558-85be-dbe7c5ac7c0f","variant"
"199a3aa1-3362-4314-b257-3e9aec6276f4","control"
"a5ac9215-71c5-4bde-ad2f-6bce2b494ca3","control"
"9a3c999e-7f23-4d85-9fd4-3bbb74b0edce","variant"
"df19c99f-e0a0-4363-8f93-94b5a6038938","variant"
"5d37cd47-a6b0-41ed-981b-9a558d353974","variant"
"240197e8-c123-40f0-bd5c-3427ab53b9cf","variant"
"ac632548-7dc7-47fb-a86a-5118439c5044","variant"
"76dceb09-6f27-4179-bf10-affbb7eef166",""
"166f1366-1e90-46cb-b36a-6fbcebd8aa14","variant"
"2a86929c-d0d3-4926-84df-3a981bfe56a0","control"
"eddea7b0-7bb8-43e9-a1f8-ab2d507d0a01","control"
"e9751e9c-23f6-4550-bebd-a6610701f1f2","variant"
"d9237d1a-9dee-40f4-ae1d-e107b01ba8f4","control"
"3b66a3a4-f186-4e70-8a3f-a992b0251d5b","variant"
"226274db-ae98-4e76-8cc9-001a2e6211cd","variant"
"ce3a2448-d435-405e-8992-312bc59ebb35","variant"
"b1778763-feda-489f-be3f-60750507de85","control"
"f363bc14-2f50-4c7a-91c0-09285dc3af12","control"
"0d5f6d95-f771-43bf-bcc1-239f00d4cfc7","control"
"6ba8238b-80c2-4dd5-a7c4-ef0ac82d4e8b","control"
"00158ee4-4735-49c1-8d68-a79215ba6a24","control"
"3f801bdc-6d9d-418d-94da-3c1af60102bf","variant"
"6002f446-d717-4ece-adac-9ec09b9cf37e","control"
"e1231a32-8c73-4744-bd21-aba0ec7920a4","variant"
"9d362c78-8a43-4000-9378-925d46080c82","control"
"e145f032-3ac4-4af3-b427-ef9735814d17","control"
"2b581d6f-27b3-44b9-b4a1-2b61b433e261","variant"
"91cb43e3-d882-4215-8d3c-566f166bb977","control"
"52f76397-2cac-400d-a5c3-a08d97210a6e","variant"
"dd7257dd-48f0-416d-a110-0bb7852326b2","control"
"0f57c2cb-09e9-4736-89d3-24e9676582e6","variant"
"10ce9fe8-a9f5-4b63-821b-39c9bdcda97e","variant"
"629ebc86-a2b9-422f-a841-390a5d63341a","variant"
"16f65418-cf7c-4091-8c26-39ddc76d8e34","control"
"8b390e88-c726-4959-8e1e-53ba0e781e82","variant"
"51f3bea0-191f-463f-b3a9-37e37456cb9a","control"
"fa9ba6e4-eae7-42ec-a9e6-f8b90468826e","control"
"1b36da63-0462-42c3-a836-0bcb6e91c4b4","control"
"09ab0399-f97a-48b3-b663-3f3a3d790b99","variant"
"083055d1-5ce2-48c6-ac1f-1fd8e61c6daf","variant"
"0aef7caa-cb64-4d2d-bc0d-fe185d2a7553","variant"
"1ee43438-b4e4-48f8-bb5c-f1c658d7afb7","control"
"b5588611-0031-4d7a-963b-ca7ef9de5912","variant"
"214ee96a-b68f-4527-a97e-6eb620a7eafe","control"
"257e044b-01e8-4178-b79e-d604624d7512","control"
"e767fa6c-8670-448e-95b4-5629d327d8be","variant"
"bbf99fa5-99ca-4d6e-86af-1bf1ddc19100","control"
"31179752-d0b7-47a7-b1de-9281c67c2e23","variant"
"b07513b4-d326-422c-a553-4356aeaa116a","variant"
"8e352d6c-9ca4-4762-a6b5-b0fc6dbdaa62","variant"
"3d8ac7e0-8f4d-4ffc-a831-0af2c4ea646d","variant"
"0a79449f-d5d5-45e2-9577-f9a6853c8b5f","control"
"7a888deb-2f8b-4996-b75b-900de1051a0f","control"
"d1630fe7-ed28-49fd-aec5-2cde94980de0","variant"
"7f386775-f272-4279-8e15-92bdba3a7002","control"
"5b7208cf-5aa3-4358-a87c-b992deecfcb0","variant"
"50be1740-1039-4eff-a7d0-de06ad954011","control"
"dfc31eff-223f-483f-af2c-4272191f85fb","control"
"0e1cf89a-6e47-4fef-aad7-def8d1352e77","variant"
"5930d8bf-fd5c-4d6e-8263-a5a8cc8e4af6","variant"
"368280a7-f274-479d-b63d-73e241142405","control"
"7dbef1e4-db56-4dc4-ad53-f81aa6df892e","control"
"185f7d43-c229-473a-9e12-cb68d86f03f6","control"
"1f1726fa-b0a7-44a6-9f0e-9a8fe12ed25c","variant"
"e1e21879-4ff1-48dc-8d8d-9d471a5c09b2","control"
"f42c2514-5d1d-4700-b549-909d04750586","variant"
"63ab5a75-bb68-46d4-a537-217879c9878f","variant"
"beefe339-da36-49f6-9c90-a5416e541141","variant"
"5c4835eb-5d77-475c-a7a3-20b540a25dc6","variant"
"224b12ab-22d4-40f6-bb6c-43dce2c657f2","control"
"ae811eb2-b401-4e83-b79c-08d6c97594a6","control"
"055dd02c-6852-4ca9-a80a-3b8b5b6449f1","control"
"0084a1ab-681f-41e5-ac6d-86ce4da5bbb9","control"
"e3c10a5f-304e-4a6c-8a2f-92549d09afdb","variant"
"d5a98193-3dd4-4948-81cd-44df24f937d6","variant"
"c898fcab-686b-425c-bd02-3315d6bbf66c","control"
"45abfe34-7f5e-4994-84e4-56df1434e7ef","control"
"a9a0d9f1-0296-4520-9765-6a46472f3868","variant"
"ff59ff82-7f3e-4c9d-8483-542301640606","variant"
"1e10bff3-f0a3-4ce0-bbd6-30523465242e","control"
"7017def5-d742-41b9-bbbb-f178570ef148","control"
"1ccecda8-9082-42a7-89a3-b6832b22917f","control"
"ceb0c01a-3933-4385-959d-3aa7aee1b983","control"
"bb186594-ffc6-4b06-82f9-f58e6d7cd630","control"
"23e7ee6e-fe03-4a54-bd25-88f48e0a9c85","control"
"31f109ae-03c6-44a0-a982-af9695bff5d0","variant"
"be979496-ab6e-4625-909b-4f3deea281cd","variant"
"6d5dccc2-d84a-40ee-a77e-20e5b0968954","control"
"5351df38-7fff-4e6c-b42f-aa074eeb4ffb","variant"
"ce1b0119-b1e4-4621-bd85-602f1d2d467f","variant"
"bcb4ac25-795f-406b-a85c-52e9b494afc0","control"
"17b73d6c-cfee-44c1-913b-aa95a14a64ae","control"
"626c6884-a4a6-4a08-af05-2a925724830e","control"
"4f964182-f666-4df7-9ab1-f75e7a87726a","variant"
"91c59400-742d-4ae4-b1bd-cd2618a188da","variant"
"b98f67c6-d4da-4060-a4a4-e67fe4fa5a5c","control"
"342f5297-196b-42de-b2ae-bb179e2eea13","variant"
"2fbaff02-de1a-4613-bf0a-cae7a8af8f10","variant"
"79110ede-f1d1-4c32-8625-041113e8992b","control"
"7f300035-2803-4460-8d9d-0722e684e9ee","variant"
"d84a8aeb-7686-47b8-b67c-da15528fedc2","variant"
"5d1ebd48-3fa2-447a-8e7f-c0db1140ef0e","control"
"4f70fcbf-a801-4042-86d8-67939dd32a1f","variant"
"b1ec85c5-1f4e-4cd7-9c1f-4243b745d15c","control"
"5ff1dde5-f9de-49d7-8efc-3c69ec977278","control"
"5400d392-a137-426f-8153-25e8c6bc8a2a","control"
"2b53ae51-72c0-46c2-b2cb-ec69b6e6653f","variant"
"2c3fe209-6bf1-43da-8397-b55b8e26e146","variant"
"999a7e88-e32a-49b9-a120-9db82326470a","variant"
"911f4b92-b8bb-445f-b043-2fbf762f6dfb","control"
"0141a58c-f800-4101-b337-34cd6fbef2fb","variant"
"7abf8ea5-6d72-4ea2-bf43-f52863adfe71","control"
"32695bef-7c2b-4ee9-8b78-4bcee1e1d619","control"
"e63ab820-268d-40bf-b83f-89386b19be7e","variant"
"b338223f-52a9-4076-a39a-eadc87a34d92","variant"
"cccddf72-d8d7-4a32-8799-610cff3d2317","control"
"74a2293f-c26b-44c8-91ff-c0bf393d1ed7","control"
"dac1870f-26e2-4170-b0ee-4438c92a7ee2","control"
"88d1d4b5-d5de-494d-8974-57875f0f7274","control"
"f6f74e53-23b8-44d0-b1a3-7219dc8131b5","variant"
"9a633b6a-1a22-4e8b-9ccc-4e612ac7a694","control"
"f5133637-319a-4a8d-b86d-bac73f89fb83",""
"43277ae6-9492-4847-adec-d63c66cd11b2","variant"
"ce3e5076-78c4-41a9-9454-2692053ea656","variant"
"ee68f5c4-906b-429d-a693-72765848a267","variant"
"ff668671-abbe-4f00-87b4-949550f5fe1e","control"
"9a97b921-a609-477f-a0ee-33872e1762b2","control"
"21eb76ac-17cb-4b19-b3f7-4441875ed002","control"
"e0727b3d-046f-4fce-8dbd-0605f722c122","variant"
"5a4b77aa-fb5c-4600-aee3-583254b9ad88","control"
"b7e3052a-d054-46df-a2ce-9599e6ef48d4","control"
"731aacb1-d466-43fc-9868-496593883c6c","variant"
"ad4b5441-9f25-4240-9019-9e480d737a8d","variant"
"8e225203-c49b-45ac-ba89-007f6ee77390","control"
"57745428-8934-47cd-90f8-7b760aeb5e0b","variant"
"a37bcd2b-9590-4d82-afe9-f7c059931ca4","variant"
"2f76cba4-a3fb-4e1f-ba6d-4e70f99ed3d8","variant"
"117c36d9-d3db-436a-bf2d-6d3270b0ed6d","control"
"4ccdae50-cb27-46b8-b256-90cd88ba1031","control"
"ded0740a-2bb3-4357-b55c-18fc3ad7878d","control"
"e2d9cce1-248a-45d6-ac53-5d1d3e30beb0","variant"
"efd7ad02-0dd9-44bc-9d67-3d05fff9507b","control"
"8444f997-59e8-4277-8d0a-107099051cf4","variant"
"b24e8478-9cf5-415f-a1d5-d56b5ae55088","variant"
"2e7dfff1-161e-4b04-a2ee-13f34917d44f","control"
"6368486b-ea78-4954-b995-f856b786357c","variant"
"a06f4122-a170-49ce-8cd7-c1027943982f","control"
"01798b82-ed12-4d02-b5a4-658ceb2984b3","variant"
"cf2c5364-22de-4ba5-8879-33df5d6b25d1","control"
"a5e49053-acff-4b64-8607-e6a32e1eba11","variant"
"899c9187-4fbe-4247-b53a-c5bb6848c25c","control"
"2717d1ea-4a4f-4308-9b4e-be0dfe080155","variant"
"cd67de56-a081-40c3-a61e-04d309f0b034","control"
"27609ad3-80af-4530-a610-cf0639ed7ec2","variant"
"86b2a867-f5ff-43fa-9b78-6af793048f36","control"
"1995b9e1-f689-462c-9c3b-5e2d2022cb61","variant"
"4c58544d-1e5f-4a6c-afeb-4b4dad22f33b","variant"
"7b3cedee-8905-4e9d-b230-3bab7206233c","control"
"8447cbaa-4df1-41e8-a23a-3d0c9620d8e1","control"
"a314577b-714b-44af-9219-5c353f867c88","control"
"941b2186-3d68-4791-b01d-fe7e78464145","control"
"9b3be53a-aeee-4d4d-abee-968f3af18cc3","control"
"38709762-b2e6-48f1-af53-9bb34fe9044b","variant"
"30967d7e-00b3-45ed-9b91-3980a36a6816","variant"
"49136643-cf54-4c1a-b1ce-6134585e696e","control"
"afedba99-a604-43f7-aa44-1eef3daa7a5a","control"
"5b3898c4-4263-4aee-bd2e-326f76b8dc43","variant"
"e22a621f-775c-45b9-b11c-d2ec37ea2344","control"
"9bf51b0b-32de-4f6a-b7af-75fc1bec51b2","variant"
"ceb3c480-d744-4e28-bbce-5abb61092797","control"
"96a7a6d0-2691-43be-92be-be2e46c0d180","control"
"5d3ef49b-103a-4324-8e19-7c57aad1968e","control"
"e56f6fbe-d553-44f3-9074-74600f27edeb","variant"
"545def6c-2c40-42f2-9a7d-a999a60b0752","variant"
"2dd9cc94-39ea-4b6b-9ddc-c24235dc42eb","variant"
"0cb5eae6-c659-4844-beec-bb43739b0143","variant"
"4f529fdf-ffa3-46f9-a509-b3a4977cef78","control"
"ec4901ee-5ee7-4955-af66-026f08450f4c","control"
"b44d2d9a-0667-4007-a27e-d0c5676ad096","control"
"79acf6da-efae-421c-8d38-a47aa545f559","variant"
"2d06187a-fc50-45fb-b8f7-f9d97be47a4a","control"
"e6217c0d-9cfb-487d-81ab-48333d7a132c","control"
"a4abf30a-3c86-4fae-8630-a6c912bdbc1f","variant"
"d56d0a85-1e60-449d-9927-03e92e5088a9","control"
"91ec712a-d244-4e2b-861c-5e4a56fde4c9","variant"
"76357b04-5aa0-49be-ab4f-40eed58b07fe","variant"
"cc971a4c-9d62-4083-a0e8-0a97ba8f6a8d","control"
"fbfa05fc-f1bc-41d7-883f-4e975753d1a2","variant"
"f0bbc85b-25f2-4ca3-8d21-6f84099358d8","control"
"b668dc91-4b1a-4f99-acdf-11663d1b72a0","variant"
"8ba97448-e835-4b66-be3e-078932cb6f1b","control"
"46167c3b-612a-4190-853c-8b79b8f61174","control"
"7bd628b2-8ed3-4a74-9a90-cacaa09df59a","variant"
"c0cbc120-2923-4461-aeb5-a2db52d688dc","variant"
"abf8d35e-b4cc-479e-ae9f-441cc7e910ce","variant"
"cfa503ac-b98f-4abd-a28d-95cce3b643de","control"
"f0c6b808-48e4-4be7-9e64-81af3b7adad4","variant"
"0c56e670-5712-45fd-88a7-483040a29a34","variant"
"d5c697a6-b4eb-4ac8-835d-9a8ac88cc43c","variant"
"09bc46a5-56f3-46a8-8b97-5e49b38d14c5","variant"
"70c09da3-af19-43ce-9be8-32ab5fd191cc",""
"ddfcd680-873f-4359-8a7c-30ad2a621b65","control"
"6d6adab4-edf3-4197-8dc1-a30fa9f50e37","variant"
"3eb90f87-9e07-4c62-a433-8a0b958a5742","control"
"d22e161e-1fbe-4481-95de-23f7d3e41b12","variant"
"e94c34ee-1d8e-432a-80d8-072713e642ab","control"
"3f1ce82f-fd68-4faa-a817-c326eac4bf50","control"
"b239edd0-a42e-4495-aeb5-5f71fcd51b43","control"
"234081ac-137c-4f1d-baa9-998a3f44a766","control"
"d968d5d6-3160-4b61-b7d0-8ec8e08bd41b","variant"
"022e7194-c462-4766-83c0-1ce9da21c571","control"
"13f5b3c6-fbcb-469d-8f66-0451bae3fb61","variant"
"8bb8c0b8-a7c2-415a-9a95-b2670cef8d78","control"
"b68c2083-1676-4597-8acc-f387546cb70e","control"
"b2e22385-bc74-4f6d-8f1b-d65250469134","control"
"e60fed6f-493a-49ba-b82f-bd182c0ea3e9","variant"
"87083424-d0ab-4f98-8137-39c98412f6e9","variant"
"7147cec5-3347-46f1-ba42-583ba414d25d","control"
"e2f9a3d8-b0d2-4d04-8a24-4c308aac17bc","control"
"395df17d-c516-4a4e-bc07-531e3cc9f44a","variant"
"38c9cc29-f360-4b55-8c1d-4a18224d996e","variant"
"c01303f0-5596-4ceb-94cb-06525035eb5d","variant"
"5f9d9481-66f4-48ff-9cca-64dd440b5220","control"
"b9d2644c-f77b-4287-b9c4-4b031821fbe1","control"
"a0b9dfa3-8938-48a6-8cf5-da7c799dda34","variant"
"3c6cdf5c-8f76-4939-ab1d-9d2c6f3d1ec5","variant"
"95a38514-85c0-4467-915a-1c0388c39d4e","variant"
"b85f7762-e3ed-472f-94cf-870bb627ef5f","variant"
"8908ce96-373f-4357-a50a-e4cf3b420871","control"
"9b258d97-cc9d-4d67-8cd0-fbf899441403","variant"
"243b3e1b-bc97-44ee-a1fa-6dae5ae70cb1","control"
"a4809e00-e0a0-42f9-970c-16a2bda19e5c","control"
"c670c3e4-d960-404b-a706-35c9bd650252","control"
"2b96ad16-cd68-4034-bbe0-1888a3baa6e7","variant"
"502cde75-7827-44c5-bffe-5605163135eb","variant"
"bf4ea34c-fe70-48b2-bbc5-8fca38c873e2","control"
"53fc7d16-5400-4ed7-9b3d-137c3ac67a2a","variant"
"1a662e28-1525-4281-8818-778182942920","variant"
"ca900e68-9881-43f9-84b8-bec3c71ac98c","control"
"5083ac07-9b01-4c9a-921a-3873d21a3fe3","control"
"f917aa8a-ddc6-4190-bdb7-7386fb159002","variant"
"6cc43f3e-d35e-41a1-ac35-f225fefd81e9","control"
"18eca676-cb06-492f-9e4d-2a1fe10f4849","variant"
"c2ece67e-3c0f-48f9-98b5-64638aff37ee","variant"
"5a222540-5ccf-4630-a00e-910ab30a86b5","control"
"2e8e876a-5aaf-4b1d-ad9e-8206e153f333","control"
"cf28466b-05f7-4147-9c8e-7c61a8595380","variant"
"ebac97ac-de65-4511-86a8-2d25dd313bdf","variant"
"e7a15123-fb55-47ac-869c-43b0d622bfa4","variant"
"79c59a4a-e9ef-4421-9ae1-1d9ef5640cc2","variant"
"0f0bbf41-91cd-411b-9adc-45560a7e5dc7","control"
"95dece69-9c17-4936-ae8f-17915c279c9a","variant"
"0886b2a2-afb7-4905-8cae-a5f340b96f4d","variant"
"09c1f3aa-cfec-47c7-8aa7-2637a8e8ce49","control"
"4a4d2228-440f-4f66-bc5b-3e5d887ab934","control"
"de78708e-bed8-4bf3-baee-59db0edd4e47","control"
"34242983-fd8e-4295-b9ed-adf285c5f909","variant"
"3cc27fb7-95b5-4239-9158-a5f674ee0837","control"
"ae6ee02a-00cc-4629-971d-cb634233fc95","control"
"b9ba761c-1780-4243-8684-8dd905040b1d","variant"
"9ca55404-9e12-4c5b-a550-9ef348befab1","variant"
"027c6c05-b50f-45d3-8642-5c7d1acb9cbf","variant"
"53a7bca0-613d-41f0-ac29-bca31b28ad3c","control"
"23483f9e-52e6-4bfe-8f32-2feab1397521","control"
"81de2732-91e4-4c65-9bcb-e6277c9f0063","variant"
"ec1c318b-cfb3-4b73-b397-3e12e1594501","control"
"b3d4d4a3-c4aa-4e05-985d-204d96b966ae","variant"
"a36f6733-b42a-4b90-8c43-6c95c01501dd","control"
"5790cf73-51bb-4586-a41b-f2ec45d61a87","variant"
"e28e738b-376d-455a-9f6f-a9db92d67537","control"
"b111f0d6-b483-466e-b4bb-442f434fe3bd","control"
"ba26ad61-6a3e-4365-992f-8a39639013b6","variant"
"f7e9ee51-2055-43e7-96c6-a5d7f79f4fbc","variant"
"35ddced6-0377-455d-a73c-e8b4c5d14866","variant"
"97a8013c-00b0-466b-b687-eb6c6422de5e","control"
"79bc4c43-468e-4a6d-bd6e-3a9974469450","control"
"eba6a3fd-df46-496f-b2f2-c9c04dc28f23","variant"
"068eee6a-7170-490c-8863-a5b3cdc8cc1b","variant"
"3d315262-dfde-49ac-a93a-38180c8f6086","variant"
"4150a308-15e3-4251-aa68-9b56ff538c0c","control"
"271ea739-2f41-4c61-9e19-6643c0953f6f","control"
"f6889074-bd62-4b38-a493-9d3c46c3c80c","control"
"f7c57a69-8a11-4fae-b0d6-2b8d4cc104b6","control"
"0cf3ceda-82a4-4f62-a66f-c368ef5a15ef","control"
"4b937fd0-b50e-4cc6-a16d-3e5e81ff6e74","variant"
"f5bfbee0-d4c4-400d-a7eb-76d246154900","control"
"dde4f611-c5ce-479d-acbc-3e8e55c8f08f","control"
"05f324eb-454f-417d-8d54-216ca347bc54","control"
"acfbd695-1b72-4e21-88cd-c74b0a6bb8ea","control"
"f2dcd5a9-6dc1-44fa-a396-049bd41d02b1","control"
"7c9c8602-6b46-4d19-b1aa-f43bfc647549","control"
"6f101cb3-0c53-4e22-b511-5439de74b909","variant"
"e9de1940-821b-45b7-8ea3-1c59ef08568e","variant"
"1cbba515-79db-4d53-a4ed-3bb9edcd84ac","control"
"01a6aa6c-00b9-4061-a101-a90f8a817170","variant"
"d0c6cfaf-58f9-4531-81aa-7c8422078695","control"
"7f9126f2-cdd1-432b-bf93-a2b2b6e4f390","control"
"18808f3b-7d73-4de0-a85f-008f60069bf4","variant"
"6e5c2a9b-e05a-4b13-890a-2203e531cf17","control"
"4414f88d-3dc7-4b0f-aad4-74f1606f4fcb","variant"
"0762af85-3103-4929-8234-32754bcc4ee8","variant"
"2deb9059-7582-45bf-9431-eb027e1d345f","control"
"fcc5b061-83a5-4732-b09c-f53b75195e46","variant"
"e71bf22e-12e8-4ee1-8447-1d57c3c46348","variant"
"b8f89530-0dca-40ae-b209-740ac5fcb196","variant"
"1e034d8a-8702-4087-b325-7e1d33506a7d","variant"
"87cf5850-e590-42d9-98cd-d7b9b10a910e","variant"
"ca0580c1-f756-47ef-a22c-66c96801017c","control"
"9799ad3f-e514-4345-a4bf-dd2da23a265e","control"
"b77e092a-cb2d-4c92-a05b-b145de68b232","control"
"2b1b10ad-6bd1-43c5-9711-e479f131e63b","control"
"676d7c69-2df2-4290-8749-245d957a493f","variant"
"07cc378f-9c77-4f74-a1b1-ccbe35b12d4e","control"
"99be4da6-ef04-47a8-b9b3-24dd255bc8bc","control"
"d9cbc840-502a-438d-b0c0-34d96d3c0201","variant"
"c25f6b59-3edd-45e3-94bc-8a614984cbaa","variant"
"0e36e909-03a0-48e8-8d0a-9ae34934d8d6","variant"
"b3f64fef-754b-4e08-87e0-6e53946d611d","variant"
"2b83f34a-7239-449f-981f-7c6d32f56ce8","variant"
"60cffaf5-edbb-4112-b593-f5462959a09b","control"
"8247c94e-3e73-4075-a20f-f4681e93f376","variant"
"254b0089-0b70-45dd-aae9-e73785020a70","control"
"9205969f-4527-4847-b64a-3e4e084ad1ff","control"
"7ca9c593-65d9-4ad1-a516-49719aa91d55","control"
"d6392a4b-024c-44c3-ba8d-48c78cbaca7b","control"
"c8a8cb26-5b6a-4b0c-b84c-3081f9833596","variant"
"93282871-bcc0-494a-921b-26322644cd2e",""
"3c26cb49-e79d-46c9-bd0d-0f9ed1e8f775","control"
"cb0cfcba-87ea-4fc8-ba24-26acde5b8538","variant"
"0708ec0e-aed7-45d5-aa5b-c61fa9ae7904","variant"
"d83bc640-f9d4-4ce9-937f-2f430657879e","variant"
"b801e877-fc0b-481e-9ba6-87777580ccff","variant"
"54538dd5-a8fa-4846-b7cb-5ca6cef92ad1","variant"
"e61bf01c-3440-4acb-b2e2-761fd08dd0a4","variant"
"9c58b19a-9ac3-48f8-896c-ad0b99dcd641","control"
"3f29839c-c3bc-4b84-a71a-7b0235251f3b","control"
"3e61a5d7-e2a6-4948-b338-032d7efec8ee","variant"
"425ba481-3c2a-45c1-97f5-67ba512a4fba","variant"
"1e68febe-d176-4fa2-80ef-6cfec7d78a0e","variant"
"f84894a8-ee9b-4f12-a7d8-9401e7a14215","control"
"815c9340-fb8f-4c78-8c04-612151839994","variant"
"478ac548-a3a0-4fcb-b854-4ddbd9f83dfd","control"
"4d4b3d25-309e-4829-b13a-9fa27c1caf70","control"
"2bc015e8-c4d6-4d9e-8ab7-8454db8c37ee","variant"
"88ec4563-e930-4dbb-8315-76ef5b247647","variant"
"7904ae95-1af5-4d27-8dc5-4d65b24b5940","variant"
"b264c902-34c1-41ee-a43d-66ef17bf73fe","control"
"0c7a8e49-71b6-4767-84c0-ee4ca85b4913","variant"
"f226a4d7-5fb9-4fbf-87e8-bf8ffce0df9f","control"
"2258a8c6-e745-4291-8599-62067278902d","control"
"4fb801c3-69b0-404f-a259-5a70b02bb960","variant"
"4c5cc8fe-d8b3-4d0c-adbd-0807d37ec020","control"
"618d1f17-188e-405d-9441-89dddfceb572","variant"
"9edd0adb-bdd9-4b59-808e-900bc62f322d","variant"
"f470644a-fcae-4ddf-a7a4-789f150bf6b2","control"
"4789fe6d-507e-4a55-8c7f-3e1b9d953ce9","control"
"42c08dfc-27d2-4c7b-8240-c6405275b4a4","variant"
"59bf8be1-953e-4460-9f89-9e743cc61b15","variant"
"0e4cf72b-ac5c-4c23-909a-94bf0155cd37","variant"
"78059608-fdbe-4c51-bdb8-03ffdebf9aa9","control"
"58885164-fa06-48af-b2bf-90bbd65e5ebb","variant"
"c11b4535-a6e8-4b3d-84c9-b3250a0b0c32","variant"
"88191333-ba80-42bf-ae34-32cb710869aa","variant"
"a446035a-33a0-40ad-aad0-3995c8aacb8a","control"
"ac2d3c5a-e166-430e-b0ad-4a8bdf85de4a","control"
"2cab3e07-8a53-4e76-abb9-f5076029b22b","control"
"3cb14d10-bd0e-4191-9bea-ab1ebb230fa8","variant"
"d8c21388-84ff-4aec-bb56-802511deb572","control"
"ef8f03b1-f8b1-4e84-b363-d3e813a90617","control"
"9bf0f793-9a3b-48aa-83eb-6c813b15da25","variant"
"d795243e-9e6a-4202-b7bf-039e2a5cc13e","control"
"b14aad4c-4dbd-4f72-840f-06489a5c8b71","variant"
"c96eda92-8615-490a-a994-479f5e589bde","control"
"a524c35e-b568-4210-9ebc-f0839418e536","control"
"a23f85d4-e440-48dc-beea-e9c58b7092ac","variant"
"4c19a2cf-6b45-43ae-8d3f-b7c1ba05d0b6","control"
"82b554a5-fce9-41b7-b0c3-ff9c315a0365","control"
"f45823c1-0595-4d47-9f04-a6bcdb304e62","control"
"2d3d2a47-8a77-447e-a1ba-bdc55ebe03d3","variant"
"ae0f7d98-afec-4d14-9b2f-ebfd6d0b1ba2","variant"
"16ea5c11-06ba-4874-9b1f-06f61060d748","control"
"47554099-6897-4e91-8b87-5f5f3c31d8a2","variant"
"55af2324-7b11-4654-945b-428a92b268d7","variant"
"ceff623f-57d1-43ec-b9cd-2bc8abef820c","control"
"5b592314-f0f0-443d-af91-874c315e107f","variant"
"58b9d102-569c-40af-8bf1-3cabb51cf248","variant"
"1cbf793f-9641-447d-98eb-b14b8bb90c2c","control"
"e70ec6b6-b6b2-469b-b518-3aa4a5ceadd8","control"
"17d4d5ef-cd6b-48e8-a5b9-548cff31f4ba","variant"
"2ce32438-a666-448c-9e58-ffd32980883a","variant"
